policy,C,class_weight,non_anchor_weight,mode,anchor_margin_max,meta_margin_min,cv_accuracy,cv_macro_f1,anchor_cv_accuracy,anchor_cv_macro_f1,net_accuracy_gain,overrides
CHIPS_F_TOP5,0.3,balanced,1.0,anchor_margin_gate,0.15,0.0,0.874251497005988,0.8772982463649012,0.9101796407185628,0.9108343148661131,-0.0359281437125748,29
CHIPS_F_TOP5,0.3,balanced,1.0,anchor_margin_gate,0.15,0.05,0.8802395209580839,0.8824575422210096,0.9101796407185628,0.9108343148661131,-0.029940119760478945,27
CHIPS_F_TOP5,0.3,balanced,1.0,anchor_margin_gate,0.15,0.1,0.8802395209580839,0.8824575422210096,0.9101796407185628,0.9108343148661131,-0.029940119760478945,27
CHIPS_F_TOP5,0.3,balanced,1.0,anchor_margin_gate,0.15,0.2,0.8922155688622755,0.8961112845937353,0.9101796407185628,0.9108343148661131,-0.017964071856287345,21
CHIPS_F_TOP5,0.3,balanced,1.0,anchor_margin_gate,0.2,0.0,0.874251497005988,0.8772982463649012,0.9101796407185628,0.9108343148661131,-0.0359281437125748,29
CHIPS_F_TOP5,0.3,balanced,1.0,anchor_margin_gate,0.2,0.05,0.8802395209580839,0.8824575422210096,0.9101796407185628,0.9108343148661131,-0.029940119760478945,27
CHIPS_F_TOP5,0.3,balanced,1.0,anchor_margin_gate,0.2,0.1,0.8802395209580839,0.8824575422210096,0.9101796407185628,0.9108343148661131,-0.029940119760478945,27
CHIPS_F_TOP5,0.3,balanced,1.0,anchor_margin_gate,0.2,0.2,0.8922155688622755,0.8961112845937353,0.9101796407185628,0.9108343148661131,-0.017964071856287345,21
CHIPS_F_TOP5,0.3,balanced,1.0,anchor_margin_gate,0.3,0.0,0.8712574850299402,0.8741881596970051,0.9101796407185628,0.9108343148661131,-0.03892215568862267,30
CHIPS_F_TOP5,0.3,balanced,1.0,anchor_margin_gate,0.3,0.05,0.8772455089820359,0.8793474555531133,0.9101796407185628,0.9108343148661131,-0.03293413173652693,28
CHIPS_F_TOP5,0.3,balanced,1.0,anchor_margin_gate,0.3,0.1,0.8772455089820359,0.8793474555531133,0.9101796407185628,0.9108343148661131,-0.03293413173652693,28
CHIPS_F_TOP5,0.3,balanced,1.0,anchor_margin_gate,0.3,0.2,0.8892215568862275,0.8930050136890507,0.9101796407185628,0.9108343148661131,-0.020958083832335328,22
CHIPS_F_TOP5,0.3,balanced,1.0,anchor_margin_gate,0.5,0.0,0.8652694610778443,0.868091285470561,0.9101796407185628,0.9108343148661131,-0.04491017964071853,33
CHIPS_F_TOP5,0.3,balanced,1.0,anchor_margin_gate,0.5,0.05,0.8712574850299402,0.8732505813266694,0.9101796407185628,0.9108343148661131,-0.03892215568862267,31
CHIPS_F_TOP5,0.3,balanced,1.0,anchor_margin_gate,0.5,0.1,0.8712574850299402,0.8732505813266694,0.9101796407185628,0.9108343148661131,-0.03892215568862267,31
CHIPS_F_TOP5,0.3,balanced,1.0,anchor_margin_gate,0.5,0.2,0.8862275449101796,0.8897212124047023,0.9101796407185628,0.9108343148661131,-0.0239520958083832,24
CHIPS_F_TOP5,0.3,balanced,2.0,always,,0.0,0.8622754491017964,0.8648385619200749,0.9101796407185628,0.9108343148661131,-0.0479041916167664,34
CHIPS_F_TOP5,0.3,balanced,2.0,anchor_margin_gate,0.02,0.0,0.9011976047904192,0.9020304485126234,0.9101796407185628,0.9108343148661131,-0.008982035928143617,8
CHIPS_F_TOP5,0.3,balanced,2.0,anchor_margin_gate,0.02,0.05,0.9041916167664671,0.9044231935981071,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,7
CHIPS_F_TOP5,0.3,balanced,2.0,anchor_margin_gate,0.02,0.1,0.9041916167664671,0.9044231935981071,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,7
CHIPS_F_TOP5,0.3,balanced,2.0,anchor_margin_gate,0.02,0.2,0.9041916167664671,0.9053890383197334,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,6
CHIPS_F_TOP5,0.3,balanced,2.0,anchor_margin_gate,0.05,0.0,0.8982035928143712,0.8989075870265898,0.9101796407185628,0.9108343148661131,-0.0119760479041916,14
CHIPS_F_TOP5,0.3,balanced,2.0,anchor_margin_gate,0.05,0.05,0.9011976047904192,0.901295643435217,0.9101796407185628,0.9108343148661131,-0.008982035928143617,13
CHIPS_F_TOP5,0.3,balanced,2.0,anchor_margin_gate,0.05,0.1,0.9011976047904192,0.901295643435217,0.9101796407185628,0.9108343148661131,-0.008982035928143617,13
CHIPS_F_TOP5,0.3,balanced,2.0,anchor_margin_gate,0.05,0.2,0.9041916167664671,0.9047919573549439,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,11
CHIPS_F_TOP5,0.3,balanced,2.0,anchor_margin_gate,0.08,0.0,0.8892215568862275,0.8909429960927391,0.9101796407185628,0.9108343148661131,-0.020958083832335328,17
CHIPS_F_TOP5,0.3,balanced,2.0,anchor_margin_gate,0.08,0.05,0.8922155688622755,0.8933277863572826,0.9101796407185628,0.9108343148661131,-0.017964071856287345,16
CHIPS_F_TOP5,0.3,balanced,2.0,anchor_margin_gate,0.08,0.1,0.8922155688622755,0.8933277863572826,0.9101796407185628,0.9108343148661131,-0.017964071856287345,16
CHIPS_F_TOP5,0.3,balanced,2.0,anchor_margin_gate,0.08,0.2,0.8952095808383234,0.8967933214639006,0.9101796407185628,0.9108343148661131,-0.014970059880239472,14
CHIPS_F_TOP5,0.3,balanced,2.0,anchor_margin_gate,0.1,0.0,0.8892215568862275,0.8916448376736332,0.9101796407185628,0.9108343148661131,-0.020958083832335328,21
CHIPS_F_TOP5,0.3,balanced,2.0,anchor_margin_gate,0.1,0.05,0.8922155688622755,0.8940296279381765,0.9101796407185628,0.9108343148661131,-0.017964071856287345,20
CHIPS_F_TOP5,0.3,balanced,2.0,anchor_margin_gate,0.1,0.1,0.8922155688622755,0.8940296279381765,0.9101796407185628,0.9108343148661131,-0.017964071856287345,20
CHIPS_F_TOP5,0.3,balanced,2.0,anchor_margin_gate,0.1,0.2,0.8982035928143712,0.9015364844305219,0.9101796407185628,0.9108343148661131,-0.0119760479041916,17
CHIPS_F_TOP5,0.3,balanced,2.0,anchor_margin_gate,0.15,0.0,0.874251497005988,0.8772982463649012,0.9101796407185628,0.9108343148661131,-0.0359281437125748,29
CHIPS_F_TOP5,0.3,balanced,2.0,anchor_margin_gate,0.15,0.05,0.8802395209580839,0.8824575422210096,0.9101796407185628,0.9108343148661131,-0.029940119760478945,27
CHIPS_F_TOP5,0.3,balanced,2.0,anchor_margin_gate,0.15,0.1,0.8802395209580839,0.8824575422210096,0.9101796407185628,0.9108343148661131,-0.029940119760478945,27
CHIPS_F_TOP5,0.3,balanced,2.0,anchor_margin_gate,0.15,0.2,0.8922155688622755,0.8959494613982043,0.9101796407185628,0.9108343148661131,-0.017964071856287345,22
CHIPS_F_TOP5,0.3,balanced,2.0,anchor_margin_gate,0.2,0.0,0.874251497005988,0.8772982463649012,0.9101796407185628,0.9108343148661131,-0.0359281437125748,29
CHIPS_F_TOP5,0.3,balanced,2.0,anchor_margin_gate,0.2,0.05,0.8802395209580839,0.8824575422210096,0.9101796407185628,0.9108343148661131,-0.029940119760478945,27
CHIPS_F_TOP5,0.3,balanced,2.0,anchor_margin_gate,0.2,0.1,0.8802395209580839,0.8824575422210096,0.9101796407185628,0.9108343148661131,-0.029940119760478945,27
CHIPS_F_TOP5,0.3,balanced,2.0,anchor_margin_gate,0.2,0.2,0.8922155688622755,0.8959494613982043,0.9101796407185628,0.9108343148661131,-0.017964071856287345,22
CHIPS_F_TOP5,0.3,balanced,2.0,anchor_margin_gate,0.3,0.0,0.8712574850299402,0.8741881596970051,0.9101796407185628,0.9108343148661131,-0.03892215568862267,30
CHIPS_F_TOP5,0.3,balanced,2.0,anchor_margin_gate,0.3,0.05,0.8772455089820359,0.8793474555531133,0.9101796407185628,0.9108343148661131,-0.03293413173652693,28
CHIPS_F_TOP5,0.3,balanced,2.0,anchor_margin_gate,0.3,0.1,0.8772455089820359,0.8793474555531133,0.9101796407185628,0.9108343148661131,-0.03293413173652693,28
CHIPS_F_TOP5,0.3,balanced,2.0,anchor_margin_gate,0.3,0.2,0.8892215568862275,0.8928393747303082,0.9101796407185628,0.9108343148661131,-0.020958083832335328,23
CHIPS_F_TOP5,0.3,balanced,2.0,anchor_margin_gate,0.5,0.0,0.8652694610778443,0.868091285470561,0.9101796407185628,0.9108343148661131,-0.04491017964071853,33
CHIPS_F_TOP5,0.3,balanced,2.0,anchor_margin_gate,0.5,0.05,0.8712574850299402,0.8732505813266694,0.9101796407185628,0.9108343148661131,-0.03892215568862267,31
CHIPS_F_TOP5,0.3,balanced,2.0,anchor_margin_gate,0.5,0.1,0.8712574850299402,0.8732505813266694,0.9101796407185628,0.9108343148661131,-0.03892215568862267,31
CHIPS_F_TOP5,0.3,balanced,2.0,anchor_margin_gate,0.5,0.2,0.8862275449101796,0.88953385294768,0.9101796407185628,0.9108343148661131,-0.0239520958083832,25
CHIPS_F_TOP5,0.3,balanced,4.0,always,,0.0,0.8622754491017964,0.8648385619200749,0.9101796407185628,0.9108343148661131,-0.0479041916167664,34
CHIPS_F_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.02,0.0,0.9011976047904192,0.9020304485126234,0.9101796407185628,0.9108343148661131,-0.008982035928143617,8
CHIPS_F_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.02,0.05,0.9041916167664671,0.9044231935981071,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,7
CHIPS_F_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.02,0.1,0.9041916167664671,0.9044231935981071,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,7
CHIPS_F_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.02,0.2,0.9041916167664671,0.9049161249371874,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,5
CHIPS_F_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.05,0.0,0.8982035928143712,0.8989075870265898,0.9101796407185628,0.9108343148661131,-0.0119760479041916,14
CHIPS_F_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.05,0.05,0.9011976047904192,0.901295643435217,0.9101796407185628,0.9108343148661131,-0.008982035928143617,13
CHIPS_F_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.05,0.1,0.9011976047904192,0.901295643435217,0.9101796407185628,0.9108343148661131,-0.008982035928143617,13
CHIPS_F_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.05,0.2,0.907185628742515,0.9080303160544219,0.9101796407185628,0.9108343148661131,-0.0029940119760478723,9
CHIPS_F_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.08,0.0,0.8892215568862275,0.8909429960927391,0.9101796407185628,0.9108343148661131,-0.020958083832335328,17
CHIPS_F_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.08,0.05,0.8922155688622755,0.8933277863572826,0.9101796407185628,0.9108343148661131,-0.017964071856287345,16
CHIPS_F_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.08,0.1,0.8922155688622755,0.8933277863572826,0.9101796407185628,0.9108343148661131,-0.017964071856287345,16
CHIPS_F_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.08,0.2,0.8982035928143712,0.9000240611939715,0.9101796407185628,0.9108343148661131,-0.0119760479041916,12
CHIPS_F_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.1,0.0,0.8892215568862275,0.8916448376736332,0.9101796407185628,0.9108343148661131,-0.020958083832335328,21
CHIPS_F_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.1,0.05,0.8922155688622755,0.8940296279381765,0.9101796407185628,0.9108343148661131,-0.017964071856287345,20
CHIPS_F_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.1,0.1,0.8922155688622755,0.8940296279381765,0.9101796407185628,0.9108343148661131,-0.017964071856287345,20
CHIPS_F_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.1,0.2,0.9011976047904192,0.9047017698221083,0.9101796407185628,0.9108343148661131,-0.008982035928143617,15
CHIPS_F_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.15,0.0,0.874251497005988,0.8772982463649012,0.9101796407185628,0.9108343148661131,-0.0359281437125748,29
CHIPS_F_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.15,0.05,0.8802395209580839,0.8824575422210096,0.9101796407185628,0.9108343148661131,-0.029940119760478945,27
CHIPS_F_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.15,0.1,0.8802395209580839,0.8824575422210096,0.9101796407185628,0.9108343148661131,-0.029940119760478945,27
CHIPS_F_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.15,0.2,0.8982035928143712,0.90138372639044,0.9101796407185628,0.9108343148661131,-0.0119760479041916,19
CHIPS_F_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.2,0.0,0.874251497005988,0.8772982463649012,0.9101796407185628,0.9108343148661131,-0.0359281437125748,29
CHIPS_F_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.2,0.05,0.8802395209580839,0.8824575422210096,0.9101796407185628,0.9108343148661131,-0.029940119760478945,27
CHIPS_F_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.2,0.1,0.8802395209580839,0.8824575422210096,0.9101796407185628,0.9108343148661131,-0.029940119760478945,27
CHIPS_F_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.2,0.2,0.8982035928143712,0.90138372639044,0.9101796407185628,0.9108343148661131,-0.0119760479041916,19
CHIPS_F_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.3,0.0,0.8712574850299402,0.8741881596970051,0.9101796407185628,0.9108343148661131,-0.03892215568862267,30
CHIPS_F_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.3,0.05,0.8772455089820359,0.8793474555531133,0.9101796407185628,0.9108343148661131,-0.03293413173652693,28
CHIPS_F_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.3,0.1,0.8772455089820359,0.8793474555531133,0.9101796407185628,0.9108343148661131,-0.03293413173652693,28
CHIPS_F_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.3,0.2,0.8952095808383234,0.8983430213213373,0.9101796407185628,0.9108343148661131,-0.014970059880239472,20
CHIPS_F_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.5,0.0,0.8652694610778443,0.868091285470561,0.9101796407185628,0.9108343148661131,-0.04491017964071853,33
CHIPS_F_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.5,0.05,0.8712574850299402,0.8732505813266694,0.9101796407185628,0.9108343148661131,-0.03892215568862267,31
CHIPS_F_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.5,0.1,0.8712574850299402,0.8732505813266694,0.9101796407185628,0.9108343148661131,-0.03892215568862267,31
CHIPS_F_TOP5,0.3,balanced,4.0,anchor_margin_gate,0.5,0.2,0.8922155688622755,0.8950948508061293,0.9101796407185628,0.9108343148661131,-0.017964071856287345,22
CHIPS_F_TOP5,1.0,,1.0,always,,0.0,0.8862275449101796,0.8886382354493275,0.9101796407185628,0.9108343148661131,-0.0239520958083832,20
CHIPS_F_TOP5,1.0,,1.0,anchor_margin_gate,0.02,0.0,0.9011976047904192,0.9025233798517037,0.9101796407185628,0.9108343148661131,-0.008982035928143617,6
CHIPS_F_TOP5,1.0,,1.0,anchor_margin_gate,0.02,0.05,0.9011976047904192,0.9025233798517037,0.9101796407185628,0.9108343148661131,-0.008982035928143617,6
CHIPS_F_TOP5,1.0,,1.0,anchor_margin_gate,0.02,0.1,0.9041916167664671,0.9049161249371874,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,5
CHIPS_F_TOP5,1.0,,1.0,anchor_margin_gate,0.02,0.2,0.9041916167664671,0.9049161249371874,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,5
CHIPS_F_TOP5,1.0,,1.0,anchor_margin_gate,0.05,0.0,0.9041916167664671,0.905637570968938,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,10
CHIPS_F_TOP5,1.0,,1.0,anchor_margin_gate,0.05,0.05,0.9041916167664671,0.905637570968938,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,10
CHIPS_F_TOP5,1.0,,1.0,anchor_margin_gate,0.05,0.1,0.907185628742515,0.9080303160544219,0.9101796407185628,0.9108343148661131,-0.0029940119760478723,9
CHIPS_F_TOP5,1.0,,1.0,anchor_margin_gate,0.05,0.2,0.907185628742515,0.9085092266116103,0.9101796407185628,0.9108343148661131,-0.0029940119760478723,8
CHIPS_F_TOP5,1.0,,1.0,anchor_margin_gate,0.08,0.0,0.9011976047904192,0.9034794985144737,0.9101796407185628,0.9108343148661131,-0.008982035928143617,11
CHIPS_F_TOP5,1.0,,1.0,anchor_margin_gate,0.08,0.05,0.9011976047904192,0.9034794985144737,0.9101796407185628,0.9108343148661131,-0.008982035928143617,11
CHIPS_F_TOP5,1.0,,1.0,anchor_margin_gate,0.08,0.1,0.9041916167664671,0.9058693045513049,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,10
CHIPS_F_TOP5,1.0,,1.0,anchor_margin_gate,0.08,0.2,0.9041916167664671,0.9063482151084934,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,9
CHIPS_F_TOP5,1.0,,1.0,anchor_margin_gate,0.1,0.0,0.9011976047904192,0.9042450035364841,0.9101796407185628,0.9108343148661131,-0.008982035928143617,13
CHIPS_F_TOP5,1.0,,1.0,anchor_margin_gate,0.1,0.05,0.8982035928143712,0.9009038738261731,0.9101796407185628,0.9108343148661131,-0.0119760479041916,12
CHIPS_F_TOP5,1.0,,1.0,anchor_margin_gate,0.1,0.1,0.9011976047904192,0.9032936798630044,0.9101796407185628,0.9108343148661131,-0.008982035928143617,11
CHIPS_F_TOP5,1.0,,1.0,anchor_margin_gate,0.1,0.2,0.9011976047904192,0.9037725904201928,0.9101796407185628,0.9108343148661131,-0.008982035928143617,10
CHIPS_F_TOP5,1.0,,1.0,anchor_margin_gate,0.15,0.0,0.8952095808383234,0.8977546493618771,0.9101796407185628,0.9108343148661131,-0.014970059880239472,16
CHIPS_F_TOP5,1.0,,1.0,anchor_margin_gate,0.15,0.05,0.8922155688622755,0.894413519651566,0.9101796407185628,0.9108343148661131,-0.017964071856287345,15
CHIPS_F_TOP5,1.0,,1.0,anchor_margin_gate,0.15,0.1,0.8952095808383234,0.8968015760601933,0.9101796407185628,0.9108343148661131,-0.014970059880239472,14
CHIPS_F_TOP5,1.0,,1.0,anchor_margin_gate,0.15,0.2,0.8952095808383234,0.8972846003201255,0.9101796407185628,0.9108343148661131,-0.014970059880239472,13
CHIPS_F_TOP5,1.0,,1.0,anchor_margin_gate,0.2,0.0,0.8952095808383234,0.8977546493618771,0.9101796407185628,0.9108343148661131,-0.014970059880239472,16
CHIPS_F_TOP5,1.0,,1.0,anchor_margin_gate,0.2,0.05,0.8922155688622755,0.894413519651566,0.9101796407185628,0.9108343148661131,-0.017964071856287345,15
CHIPS_F_TOP5,1.0,,1.0,anchor_margin_gate,0.2,0.1,0.8952095808383234,0.8968015760601933,0.9101796407185628,0.9108343148661131,-0.014970059880239472,14
CHIPS_F_TOP5,1.0,,1.0,anchor_margin_gate,0.2,0.2,0.8952095808383234,0.8972846003201255,0.9101796407185628,0.9108343148661131,-0.014970059880239472,13
CHIPS_F_TOP5,1.0,,1.0,anchor_margin_gate,0.3,0.0,0.8952095808383234,0.8977546493618771,0.9101796407185628,0.9108343148661131,-0.014970059880239472,16
CHIPS_F_TOP5,1.0,,1.0,anchor_margin_gate,0.3,0.05,0.8922155688622755,0.894413519651566,0.9101796407185628,0.9108343148661131,-0.017964071856287345,15
CHIPS_F_TOP5,1.0,,1.0,anchor_margin_gate,0.3,0.1,0.8952095808383234,0.8968015760601933,0.9101796407185628,0.9108343148661131,-0.014970059880239472,14
CHIPS_F_TOP5,1.0,,1.0,anchor_margin_gate,0.3,0.2,0.8952095808383234,0.8972846003201255,0.9101796407185628,0.9108343148661131,-0.014970059880239472,13
CHIPS_F_TOP5,1.0,,1.0,anchor_margin_gate,0.5,0.0,0.8892215568862275,0.8919430620660098,0.9101796407185628,0.9108343148661131,-0.020958083832335328,19
CHIPS_F_TOP5,1.0,,1.0,anchor_margin_gate,0.5,0.05,0.8862275449101796,0.8886233341748533,0.9101796407185628,0.9108343148661131,-0.0239520958083832,18
CHIPS_F_TOP5,1.0,,1.0,anchor_margin_gate,0.5,0.1,0.8892215568862275,0.8910113905834806,0.9101796407185628,0.9108343148661131,-0.020958083832335328,17
CHIPS_F_TOP5,1.0,,1.0,anchor_margin_gate,0.5,0.2,0.8922155688622755,0.8941987688211606,0.9101796407185628,0.9108343148661131,-0.017964071856287345,15
CHIPS_F_TOP5,1.0,,2.0,always,,0.0,0.8802395209580839,0.883050110671052,0.9101796407185628,0.9108343148661131,-0.029940119760478945,22
CHIPS_F_TOP5,1.0,,2.0,anchor_margin_gate,0.02,0.0,0.9011976047904192,0.9025233798517037,0.9101796407185628,0.9108343148661131,-0.008982035928143617,6
CHIPS_F_TOP5,1.0,,2.0,anchor_margin_gate,0.02,0.05,0.9011976047904192,0.9025233798517037,0.9101796407185628,0.9108343148661131,-0.008982035928143617,6
CHIPS_F_TOP5,1.0,,2.0,anchor_margin_gate,0.02,0.1,0.9011976047904192,0.9025233798517037,0.9101796407185628,0.9108343148661131,-0.008982035928143617,6
CHIPS_F_TOP5,1.0,,2.0,anchor_margin_gate,0.02,0.2,0.9041916167664671,0.9049161249371874,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,5
CHIPS_F_TOP5,1.0,,2.0,anchor_margin_gate,0.05,0.0,0.9041916167664671,0.905637570968938,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,10
CHIPS_F_TOP5,1.0,,2.0,anchor_margin_gate,0.05,0.05,0.9041916167664671,0.905637570968938,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,10
CHIPS_F_TOP5,1.0,,2.0,anchor_margin_gate,0.05,0.1,0.9041916167664671,0.905637570968938,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,10
CHIPS_F_TOP5,1.0,,2.0,anchor_margin_gate,0.05,0.2,0.907185628742515,0.9080303160544219,0.9101796407185628,0.9108343148661131,-0.0029940119760478723,9
CHIPS_F_TOP5,1.0,,2.0,anchor_margin_gate,0.08,0.0,0.8982035928143712,0.9002914315706251,0.9101796407185628,0.9108343148661131,-0.0119760479041916,12
CHIPS_F_TOP5,1.0,,2.0,anchor_margin_gate,0.08,0.05,0.8982035928143712,0.9002914315706251,0.9101796407185628,0.9108343148661131,-0.0119760479041916,12
CHIPS_F_TOP5,1.0,,2.0,anchor_margin_gate,0.08,0.1,0.8982035928143712,0.9002914315706251,0.9101796407185628,0.9108343148661131,-0.0119760479041916,12
CHIPS_F_TOP5,1.0,,2.0,anchor_margin_gate,0.08,0.2,0.9041916167664671,0.9058693045513049,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,10
CHIPS_F_TOP5,1.0,,2.0,anchor_margin_gate,0.1,0.0,0.8982035928143712,0.9010255447634907,0.9101796407185628,0.9108343148661131,-0.0119760479041916,14
CHIPS_F_TOP5,1.0,,2.0,anchor_margin_gate,0.1,0.05,0.8982035928143712,0.9010255447634907,0.9101796407185628,0.9108343148661131,-0.0119760479041916,14
CHIPS_F_TOP5,1.0,,2.0,anchor_margin_gate,0.1,0.1,0.8982035928143712,0.9010255447634907,0.9101796407185628,0.9108343148661131,-0.0119760479041916,14
CHIPS_F_TOP5,1.0,,2.0,anchor_margin_gate,0.1,0.2,0.9041916167664671,0.9066348095733152,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,12
CHIPS_F_TOP5,1.0,,2.0,anchor_margin_gate,0.15,0.0,0.8892215568862275,0.8922227049645425,0.9101796407185628,0.9108343148661131,-0.020958083832335328,18
CHIPS_F_TOP5,1.0,,2.0,anchor_margin_gate,0.15,0.05,0.8892215568862275,0.8922227049645425,0.9101796407185628,0.9108343148661131,-0.020958083832335328,18
CHIPS_F_TOP5,1.0,,2.0,anchor_margin_gate,0.15,0.1,0.8922155688622755,0.8945351905888839,0.9101796407185628,0.9108343148661131,-0.017964071856287345,17
CHIPS_F_TOP5,1.0,,2.0,anchor_margin_gate,0.15,0.2,0.8982035928143712,0.9001427057705044,0.9101796407185628,0.9108343148661131,-0.0119760479041916,15
CHIPS_F_TOP5,1.0,,2.0,anchor_margin_gate,0.2,0.0,0.8892215568862275,0.8922227049645425,0.9101796407185628,0.9108343148661131,-0.020958083832335328,18
CHIPS_F_TOP5,1.0,,2.0,anchor_margin_gate,0.2,0.05,0.8892215568862275,0.8922227049645425,0.9101796407185628,0.9108343148661131,-0.020958083832335328,18
